Date,max
202101,60
202102,63.2
202103,63.1
202104,65.1
202105,68.1
202106,73.6
202107,72
202108,73.4
202109,73.4
202110,69.8
202111,65.5
202112,55.8
